end,mean_s,std_s,max_s,last_s,slope_s,mean_h,std_h,max_h,last_h,slope_h,z_mean_s,z_max_s,z_mean_h,z_max_h,mean_ratio,max_ratio,last_ratio,label,lead_s,y_true,y_pred,y_proba
1781641268,2.5383333333333336,1.6638901873487792,9.0,3.0,-0.0007652521257003481,49.125,122.52124730701473,477.0,0.0,-0.018318911996977934,0.10847691256557068,3.624695939180958,0.4009414309646893,3.9386507938635154,309857.03414965817,47699999.99999999,0.0,0,,0,0,0.005
1781641328,2.545,1.706255647121302,9.0,2.0,-0.00034525095903044324,47.483333333333334,120.92001373727271,449.0,0.0,-0.0022792285534126186,0.17225524288977498,3.624695939180958,0.38783443510626553,3.6743831461600975,289690.77983394044,44400000.0,0.0,0,,0,0,0.015
1781641388,2.54,1.7005097275032959,9.0,6.0,-0.00021805616126711585,46.435,120.53129237532744,458.0,0.0,0.002723924233122959,0.19447385109425303,3.624695939180958,0.38016677957731143,3.8234047469254784,289691.377324964,44400000.0,0.0,0,,0,0,0.005
1781641448,2.598333333333333,1.7560364144541218,10.0,3.0,0.0001828060633501751,47.43,121.57507324009036,469.0,119.0,0.002273228536745948,0.23094644752266977,4.66868408050796,0.38865019468722295,3.8878614474503017,289690.7903204826,44400000.0,39.66653444488518,0,,0,0,0.0
1781641508,2.5616666666666665,1.695935500607916,10.0,3.0,0.0009294748040966773,46.97833333333333,120.32887377470499,469.0,0.0,0.0023200897780271397,0.2567397847067587,4.66868408050796,0.38547923637777975,3.8878614474503017,215689.7667190218,41300000.0,0.0,0,,0,0,0.01
1781641568,2.611666666666667,1.6795427618518348,10.0,3.0,0.0007841966227683974,47.04333333333334,120.68078329028013,469.0,0.0,0.0012230033972316086,0.3451035659029951,4.66868408050796,0.38664700326813434,3.8878614474503017,146855.27729213366,35600000.0,0.0,0,,0,0,0.01
1781641628,2.6033333333333335,1.6731175159630067,10.0,1.0,0.0007142242061783514,46.39,119.48484380874422,469.0,0.0,-0.002596340545390398,0.3539211851197779,4.66868408050796,0.3822110575558851,3.8878614474503017,199521.64912613004,35600000.0,0.0,0,,0,0,0.01
1781641688,2.635,1.7054153941684316,10.0,1.0,0.0004591957199881135,47.1,120.36034784485018,469.0,0.0,-0.004593957205436713,0.37289137765501085,4.66868408050796,0.38895155050250735,3.8878614474503017,330688.31495582755,40000000.0,0.0,0,,0,0,0.015
1781641748,2.6766666666666667,1.7479861428385395,10.0,3.0,0.000802446673462984,47.21,120.06128671085726,469.0,0.0,0.00043783454954046187,0.39645209435115636,4.66868408050796,0.3908235803482674,3.8878614474503017,319520.63704912417,40000000.0,0.0,0,,0,0,0.025
1781641808,2.7066666666666666,1.7646403473670083,10.0,4.0,0.0007979466609629519,46.538333333333334,118.65388825159596,469.0,0.0,-0.0006221406170572434,0.35828877407695786,4.66868408050796,0.3863499636078742,3.8878614474503017,319520.7195454161,40000000.0,0.0,0,,0,0,0.01
1781641868,2.8,1.7795130420052185,11.0,3.0,0.00034738985386070385,46.82,119.41502250554576,469.0,0.0,-0.0014608929469248546,0.3544285371124167,4.66868408050796,0.38981059783339184,3.8878614474503017,299354.3014302848,40000000.0,0.0,0,,0,0,0.015
1781641928,2.77,1.7645868260492785,11.0,3.0,2.5444515123653554e-05,47.413333333333334,119.4809572925977,469.0,257.0,0.0047295131375364955,0.2788646244244273,4.66868408050796,0.39517216755159057,3.8878614474503017,310354.36170912755,42200000.0,85.66638111206296,0,,0,0,0.005
1781641988,2.78,1.76774809668497,11.0,0.0,-0.00031833421759505106,47.645,118.98594724448206,469.0,0.0,0.0001073058536273916,0.2264489682961364,4.66868408050796,0.3973308957937911,3.8878614474503017,310354.24879360927,42200000.0,0.0,0,,0,0,0.0
1781642048,2.7533333333333334,1.7452284154867013,11.0,5.0,3.4833430092858026e-05,48.07833333333333,118.69015206503961,476.0,420.0,0.012940008166689403,0.1531844765035856,4.5393033778535745,0.40220262884663777,4.068279544940113,328854.3458060576,42200000.0,83.999832000336,0,,0,0,0.0
1781642108,2.7883333333333336,1.7635751251994405,11.0,5.0,0.0003724732568701574,48.0,119.27756145506441,476.0,0.0,0.007421353948205363,0.11540815782460537,4.5393033778535745,0.40239446722373134,4.068279544940113,328854.5886373509,42200000.0,0.0,0,,0,0,0.0
1781642168,2.7583333333333333,1.7540231532742727,11.0,3.0,4.8527912577534954e-05,48.795,119.41849232147145,476.0,0.0,0.01286028572301592,0.03987777535387409,4.5393033778535745,0.4097487289936441,4.068279544940113,382688.3522427373,42200000.0,0.0,0,,0,0,0.0
1781642228,2.7916666666666665,1.7468821431974804,11.0,4.0,-0.00010936141489281929,48.86833333333333,119.53319342574076,476.0,0.0,-0.0006516406990020226,0.0007596374146244263,4.5393033778535745,0.4105184189173245,4.068279544940113,330022.08371079474,42200000.0,0.0,0,,0,0,0.005
1781642288,2.816666666666667,1.7530132787733115,11.0,2.0,-0.00017444492901369318,48.97,119.01049995693657,476.0,0.0,0.0015868377412159656,-0.04332943387961814,4.5393033778535745,0.411637062635588,4.068279544940113,260688.83335521907,42200000.0,0.0,0,,0,0,0.005
1781642348,2.795,1.756789211411925,11.0,2.0,8.025022291728604e-05,48.655,118.46390156921223,476.0,0.0,0.0011019752832646963,-0.11335458706983886,4.5393033778535745,0.4094142488134783,4.068279544940113,228689.9834262839,42200000.0,0.0,0,,0,0,0.005
1781642408,2.7983333333333333,1.7476643143222772,11.0,3.0,0.0001475837432881723,48.538333333333334,118.75093766881263,476.0,0.0,-0.011031780643835204,-0.11423679383028457,4.5393033778535745,0.4085925147093207,4.068279544940113,228690.26869973858,42200000.0,0.0,0,,0,0,0.005
1781642468,2.783333333333333,1.7261871921151026,9.0,3.0,0.0004088344689846336,49.08,119.80420248611203,504.0,0.0,-0.007643576787713299,-0.12307056811216567,3.461680924425656,0.4129649922365942,4.2262177910373895,290355.9755158707,42200000.0,0.0,0,,0,0,0.015
1781642528,2.8033333333333332,1.731470152468384,9.0,2.0,-3.2222311728614273e-06,48.861666666666665,120.06321611504869,504.0,343.0,-0.0005708626968408365,-0.11234419944384096,3.461680924425656,0.41113551551255617,4.2262177910373895,306856.32762015244,42000000.0,171.49914250428748,0,,0,0,0.015
1781642588,2.8,1.7310882896798379,9.0,3.0,-0.0003063341842616276,48.723333333333336,120.52984466743311,504.0,0.0,-0.005894460817946768,-0.11470564737606827,3.461680924425656,0.4098879602558207,4.2262177910373895,306855.87376400054,42000000.0,0.0,0,,0,0,0.0
1781642648,2.79,1.6899408273664496,9.0,0.0,-0.0003868899635832302,47.958333333333336,120.42447120037062,504.0,0.0,0.0019037552882090966,-0.12025517153860804,3.451023426094758,0.4025020212641585,4.2262177910373895,288356.53844996967,42000000.0,0.0,0,,0,0,0.005
1781642708,2.7683333333333335,1.6925317984867785,9.0,2.0,5.830571751588162e-05,47.71666666666667,119.99730436787134,504.0,0.0,-0.007237131214253387,-0.13273685088170684,3.451023426094758,0.39992439524569,4.2262177910373895,288356.97919442086,42000000.0,0.0,0,,0,0,0.015
1781642768,2.7816666666666667,1.6923348434107899,9.0,3.0,-0.00043091786366073343,47.04833333333333,120.16589642610289,504.0,0.0,0.0016163100453056784,-0.1259613291758983,3.451023426094758,0.39370397154067643,4.2262177910373895,234523.35186582795,42000000.0,0.0,0,,0,0,0.005
1781642828,2.745,1.6822529536309336,9.0,3.0,-0.0005753627093408565,47.62166666666667,119.74280158137088,504.0,370.0,-0.0022971452698480094,-0.1480835827449517,3.451023426094758,0.39838860421734085,4.2262177910373895,306357.1977494155,43100000.0,123.33292222359259,0,,0,0,0.01
1781642888,2.7183333333333333,1.6640304150532292,9.0,4.0,-0.0004891958033216755,46.86666666666667,119.51822269242274,504.0,0.0,-0.0026557295992489156,-0.16432121784508055,3.586393280594248,0.3919422607015927,4.2262177910373895,244523.63663786347,43100000.0,0.0,1,1792.0,1,0,0.005
1781642948,2.6783333333333332,1.6395722680693958,9.0,4.0,-0.0006704740846502351,47.428333333333335,121.07293200335444,504.0,111.0,0.0023875344098178287,-0.1892348450770222,3.586393280594248,0.39598773343280336,4.2262177910373895,220356.07253871876,43100000.0,27.74993062517344,1,1732.0,1,0,0.0
1781643008,2.6433333333333335,1.6348666272478893,9.0,3.0,-0.0005808349467637422,48.865,122.55961858758101,504.0,0.0,0.004222428395634462,-0.16815123342302044,3.586393280594248,0.40695104595395937,4.2262177910373895,248356.6772554575,43100000.0,0.0,1,1672.0,1,0,0.0
1781643068,2.6283333333333334,1.6462676642096274,9.0,3.0,-0.00028436190100528255,48.47,121.9342272156045,475.0,368.0,0.009640749002080546,-0.11928536907923538,4.257573345980449,0.40280687750322625,3.992739238561067,329856.86666789633,44400000.0,122.66625777914074,1,1612.0,1,0,0.0
1781643128,2.6066666666666665,1.6427483745912586,9.0,2.0,-0.00034327873132980924,47.45666666666666,120.85280905115759,475.0,0.0,0.005824738402051116,-0.07252186311155741,4.257573345980449,0.39389896564805643,3.992739238561067,243021.89291174043,44400000.0,0.0,1,1552.0,1,0,0.0
1781643188,2.635,1.6294503163132448,9.0,1.0,-3.8694551929309384e-05,47.58,120.73865826652208,475.0,413.0,0.0025291181364392274,0.00471297425893565,4.257573345980449,0.394780858445934,3.992739238561067,243022.16593567916,44400000.0,412.99587004129955,1,1492.0,1,0,0.005
1781643248,2.6983333333333333,1.7099699477541184,9.0,3.0,0.0006566407128908712,47.74166666666667,120.23850574540955,475.0,91.0,0.006436267878521906,0.1014074503066377,4.257573345980449,0.3962471842936035,3.992739238561067,243021.8228279156,44400000.0,30.333232222559257,1,1432.0,1,0,0.01
1781643308,2.723333333333333,1.741681818115914,10.0,6.0,0.0012933369259359078,48.891666666666666,119.5605004334161,475.0,188.0,0.005663043508454281,0.16371260191966336,4.653869902576122,0.4059119413026906,3.992739238561067,243021.4584122757,44400000.0,31.33328111119815,1,1372.0,1,0,0.015
1781643368,2.7916666666666665,1.7818334814329748,10.0,3.0,0.0016628657301825849,49.05,119.81723929941523,475.0,0.0,0.005728960358223228,0.20348630173796828,4.653869902576122,0.4074037871367178,3.992739238561067,259021.04822236433,44400000.0,0.0,1,1312.0,1,0,0.015
1781643428,2.7733333333333334,1.806088468363484,10.0,4.0,0.0008918913663649082,49.265,121.3090053334871,475.0,166.0,0.006092600257222929,0.19538713983472145,4.653869902576122,0.4088097413940945,3.992739238561067,362352.87282179896,44400000.0,41.499896250259376,1,1252.0,1,0,0.02
1781643488,2.82,1.7797752667120643,10.0,4.0,0.0010180028277856322,49.77,121.73333054947058,475.0,0.0,-0.0022260061833504863,0.22297816989575697,4.653869902576122,0.41232604874677053,3.992739238561067,362352.63624241593,44400000.0,0.0,1,1192.0,1,0,0.01
1781643548,2.8716666666666666,1.78751146072472,10.0,3.0,0.0006892519145886542,49.44833333333333,121.81458860589,460.0,0.0,0.00010819474498547262,0.25464654941062614,4.653869902576122,0.4091789516095473,3.786392339870693,362353.4175780826,44400000.0,0.0,1,1132.0,1,0,0.03
1781643608,2.8833333333333333,1.7784981179510861,10.0,1.0,6.833352314867627e-05,49.346666666666664,122.03802613211268,454.0,0.0,0.013738204828346735,0.22043779496755064,4.653869902576122,0.4085092740115031,3.767310087510996,334352.5014013504,44400000.0,0.0,1,1072.0,1,0,0.025
1781643668,2.881666666666667,1.760964855476174,10.0,1.0,-0.0003338064827957814,48.775,119.98976779292474,454.0,0.0,0.008264939624832275,0.16249628699545698,4.653869902576122,0.4039432141598581,3.767310087510996,231852.07774025618,41200000.0,0.0,1,1012.0,1,0,0.015
1781643728,2.888333333333333,1.7680112807583803,10.0,3.0,-0.0011153642093450252,49.52,120.98032732638808,462.0,0.0,-0.000949391526087538,0.10756519984115026,4.653869902576122,0.4102825405389526,3.845717155621023,231853.3823482875,41200000.0,0.0,1,952.0,1,0,0.0
1781643788,2.88,1.8199633695947472,10.0,1.0,-0.0011365587126630954,50.585,122.24420684978627,499.0,0.0,0.0019495331931477526,0.042398815883744376,4.653869902576122,0.41863789854445876,4.140673036007783,348354.11604705494,42600000.0,0.0,1,892.0,1,0,0.03
1781643848,2.84,1.7571947340386989,10.0,0.0,-0.0006018905608071117,50.735,122.95899631584507,499.0,0.0,0.002304478623551728,-0.0407196740740523,4.653869902576122,0.4191748400309095,4.140673036007783,348353.91491125635,42600000.0,0.0,1,832.0,1,0,0.01
1781643908,2.8033333333333332,1.705282641936195,8.0,3.0,-0.00029850082916897,50.05833333333333,124.91145502804065,499.0,0.0,0.002210756140989324,-0.10973304851641624,2.8375527072789524,0.4124812455625,4.140673036007783,348354.17382781004,42600000.0,0.0,1,772.0,1,0,0.05
1781643968,2.7716666666666665,1.697899846542454,8.0,2.0,0.0004081400226111739,50.425,124.51931995343801,499.0,0.0,0.005168708801968907,-0.12787267436710564,2.9614290679789144,0.4137990714136915,4.140673036007783,404521.2990457643,43300000.0,0.0,1,712.0,1,0,0.0
1781644028,2.8466666666666667,1.6901150519680277,8.0,0.0,0.00017900049722360247,50.685,124.2169303074263,499.0,0.0,0.006356045433459607,-0.08607912585197362,2.9614290679789144,0.4144574976369812,4.140673036007783,229355.44415221323,43300000.0,0.0,1,652.0,1,0,0.01
1781644088,2.828333333333333,1.6937720888268555,8.0,4.0,0.0005365848238467303,51.03,124.88661163898502,499.0,445.0,0.004390345528737505,-0.09666990468115172,2.9614290679789144,0.41629221101885006,4.140673036007783,229355.09976870625,43300000.0,111.24972187569531,1,592.0,1,0,0.02
1781644148,2.848333333333333,1.6749121038297967,8.0,3.0,0.000907696965824902,50.61833333333333,124.4607675690974,499.0,0.0,-0.002205811682810263,-0.08509745134729908,2.9691496050542834,0.41217392471189257,4.140673036007783,229354.68334329416,43300000.0,0.0,1,532.0,1,0,0.015
1781644208,2.868333333333333,1.6855257999277917,8.0,2.0,0.0006620296167489368,49.925,122.54247987942793,499.0,0.0,0.00014469484637456495,-0.07436543014730793,2.9691496050542834,0.40552918482265504,4.140673036007783,229354.40395069614,43300000.0,0.0,1,472.0,1,0,0.005
1781644268,2.925,1.7047116080635654,9.0,1.0,0.0008169189358859321,50.00666666666667,124.19426968351729,499.0,0.0,-0.012235422876174587,-0.04159781395323102,3.5553133067524816,0.4055511022690559,4.140673036007783,188687.71534285002,43300000.0,0.0,1,412.0,1,0,0.03
1781644328,2.953333333333333,1.6746608280152995,9.0,5.0,0.00029394526095905937,50.31333333333333,124.77443042903018,499.0,0.0,-0.012431145642071227,-0.025914555349799428,3.5553133067524816,0.40684113916855635,4.140673036007783,268686.4188185921,47999999.99999999,0.0,1,352.0,1,0,0.02
1781644388,2.97,1.642893788411168,9.0,6.0,0.00022533395926099695,48.79,123.25285351666305,480.0,0.0,-0.012469756860435822,-0.016747776580047245,3.5553133067524816,0.3936880513907685,3.883862265669692,198184.62265878601,47999999.99999999,0.0,1,292.0,1,0,0.005
1781644448,2.993333333333333,1.6472063892812245,9.0,2.0,0.00037466770741029535,48.46,123.18205388773157,480.0,0.0,-0.009571415476154126,-0.002912877962916863,3.5553133067524816,0.39073151898604985,3.883862265669692,198185.5937290796,47999999.99999999,0.0,1,232.0,1,0,0.005
1781644508,3.0933333333333333,1.7353065691366725,9.0,4.0,0.0008626135072597439,48.99333333333333,123.20558681416286,480.0,0.0,-0.0074040205667238014,0.05569147112626723,3.6361400029363127,0.39523525737216897,3.883862265669692,198185.45394516306,47999999.99999999,0.0,1,172.0,1,0,0.02
1781644568,3.3316666666666666,1.899560621711125,10.0,2.0,0.002771979922166456,48.17166666666667,123.423818057492,480.0,0.0,-0.00487454131817039,0.18759704047606748,3.9655101488578515,0.3893186642693189,3.883862265669692,126017.16234993914,47999999.99999999,0.0,1,112.0,1,0,0.01
1781644628,3.7466666666666666,2.3293394390303495,15.0,5.0,0.0059596276656324,48.19833333333333,124.46241332448747,480.0,0.0,0.004662262950730401,0.38122550131111493,6.238189045828098,0.3901141694246446,3.883862265669692,126016.13480993718,47999999.99999999,0.0,1,52.0,1,0,0.315
1781644688,4.663333333333333,3.6143218205110377,25.0,10.0,0.012700146389295525,48.265,124.50470449612203,480.0,0.0,0.011610226695074161,0.6908950269588172,6.238189045828098,0.3906357779357024,3.883862265669692,126014.93887683042,47999999.99999999,0.0,0,,0,1,0.535
1781644748,5.995,5.143439996733703,25.0,12.0,0.021616587823855064,48.818333333333335,125.15147620872166,480.0,333.0,0.010359945444293002,0.9655614988479173,6.238189045828098,0.39495839838930974,3.883862265669692,126013.43491820936,47999999.99999999,27.74997687501927,0,,0,0,0.425
1781644808,7.1466666666666665,5.744140976295372,25.0,7.0,0.02558551551532088,48.11666666666667,124.89875788902874,480.0,0.0,0.0033735093708593656,1.1511475791344743,6.238189045828098,0.38891286730259755,3.883862265669692,126011.61862378806,47999999.99999999,0.0,0,,0,0,0.42
1781644868,7.575,5.687797611261029,25.0,2.0,0.021522309784193852,48.955,124.67125961904772,480.0,0.0,0.003129869805193854,1.1712082223369558,6.238189045828098,0.3952505313764404,3.883862265669692,126010.8175405513,47999999.99999999,0.0,0,,0,0,0.375
1781644928,7.6883333333333335,5.621790689411654,25.0,4.0,0.012992286089683586,47.97666666666667,123.43756636003842,473.0,0.0,-1.583337731497852e-05,1.1456299249062305,6.238189045828098,0.387520268249586,3.8577063857817135,46010.45734831003,27599999.999999996,0.0,0,,0,1,0.585
1781644988,7.65,5.6480822704112,25.0,2.0,0.003281231336753713,48.90833333333333,123.3614199438202,473.0,0.0,-0.003742871507976425,1.0855891755255473,6.238189045828098,0.39517637590613386,3.8577063857817135,11.659977930556456,435.9956400435995,0.0,0,,0,1,0.505
1781645048,7.586666666666667,5.700218319405748,25.0,2.0,-0.006263350731529811,48.98,122.51507227004086,473.0,0.0,-0.004232678424106721,1.014392453710668,6.238189045828098,0.39570499899943434,3.8577063857817135,11.757893519802947,392.9960700392996,0.0,0,,0,0,0.29
1781645108,7.431666666666667,5.794997603297366,25.0,1.0,-0.015291292475812429,47.998333333333335,121.36990976853457,473.0,0.0,-0.007553048758468785,0.9031063566329328,6.238189045828098,0.3877669720467751,3.8577063857817135,62012.12897843607,37200000.0,0.0,0,,0,0,0.275
1781645168,7.138333333333334,5.947761250158658,25.0,3.0,-0.022107366964908254,48.71,120.1604728408362,473.0,0.0,-0.0073996316656435605,0.729104307300998,6.238189045828098,0.3938490712695686,3.8115671885487834,132013.3858269695,42000000.0,0.0,0,,0,0,0.245
1781645228,6.665,6.065155260447447,25.0,2.0,-0.026186489406915033,48.785,120.98834148379753,476.0,0.0,0.00226992297200825,0.49778511931374925,5.975568080329545,0.3954971575393525,3.943505786436828,132015.58437930033,42000000.0,0.0,0,,0,0,0.195
1781645288,5.736666666666666,5.7373619567029435,24.0,5.0,-0.023884510790307786,48.775,121.43745046319113,476.0,442.0,0.009662610173917157,0.17373970373224823,4.656661319889707,0.39691314593630334,3.943505786436828,132017.49980422526,42000000.0,88.39982320035361,0,,0,0,0.18
1781645348,4.33,4.371243148884155,23.0,4.0,-0.01509781971616589,48.763333333333335,120.67069786084036,476.0,0.0,0.013612371145475408,-0.12095024602586311,3.2417183516928794,0.3983751846525551,3.943505786436828,270351.9126289578,43000000.0,0.0,0,,0,0,0.16
1781645408,3.14,2.47192232887686,16.0,2.0,-0.0057009602804452214,49.73166666666667,122.05721198365225,476.0,0.0,0.007227047852910764,-0.31462068934338283,1.9125668839431638,0.4076191254972555,3.943505786436828,410853.10934465897,43300000.0,0.0,0,,0,0,0.055
1781645468,2.6033333333333335,1.7095775956520827,10.0,1.0,-0.0016320600890558025,49.615,121.81102895468867,476.0,0.0,0.012394784429956758,-0.3721647990448106,3.577480668576693,0.4076448616456194,3.943505786436828,496187.7123841099,43300000.0,0.0,0,,0,0,0.0
1781645528,2.4433333333333334,1.6052379539771944,9.0,4.0,-0.00035283431342865315,51.086666666666666,121.75179323342863,476.0,0.0,0.010421751171530982,-0.31430242692383925,3.577480668576693,0.4203123614311487,3.943505786436828,634022.9639162251,43300000.0,0.0,0,,0,0,0.01
1781645588,2.401666666666667,1.6063407345751883,9.0,2.0,-0.00041002891674699104,51.18333333333333,122.83220148732262,476.0,329.0,0.011385531626476758,-0.24197817642387348,3.577480668576693,0.42169950586892435,3.943505786436828,634023.4250200627,43300000.0,164.49917750411248,0,,0,0,0.02
1781645648,2.3939899833055094,1.6070682584171254,9.0,3.0,-0.00020315324832846174,50.81803005008347,123.58908681362125,476.0,0.0,0.004365993055517499,-0.15306002374259636,3.577480668576693,0.4189114799201262,3.943505786436828,635081.5101789417,43300000.0,0.0,0,,0,0,0.0
1781645708,2.4123539232053424,1.6339207845437533,9.0,5.0,-0.00035076433189659435,51.87312186978297,125.17619206757225,476.0,0.0,-0.0026159676053178218,-0.06193370374715782,3.577480668576693,0.4270025449841908,3.943505786436828,575482.532021639,43300000.0,0.0,0,,0,0,0.04
1781645768,2.382303839732888,1.6052150094445887,9.0,1.0,-0.0006258226967951378,51.85976627712855,125.78842652522378,476.0,0.0,-0.0011028962688328225,-0.010602483539330788,3.577480668576693,0.42580095722297057,3.943505786436828,519389.3707497532,43300000.0,0.0,0,,0,0,0.025
1781645828,2.385642737896494,1.6189180663081382,10.0,0.0,-0.00040985340011149993,51.14691151919867,124.18369903018088,470.0,9.0,-0.00353832849813257,0.05546773651653823,5.025224707787188,0.4186665752971304,3.9287902532521763,531909.1955814684,43300000.0,899999.9999999999,0,,0,0,0.005
1781645888,2.332220367278798,1.579759362770049,10.0,4.0,-3.9485921610664485e-05,50.784641068447414,122.78998737476743,470.0,0.0,-0.006475926365454354,0.09162912990582255,5.025224707787188,0.4142329540529505,3.9287902532521763,597685.9986039472,43300000.0,0.0,0,,0,0,0.01
1781645948,2.345575959933222,1.5747728332313555,10.0,4.0,0.00017667440710542555,51.230383973288816,123.81537636359862,474.0,0.0,-0.003405671426754736,0.1363952258567319,5.025224707787188,0.4165555708624877,3.846969414851054,459123.5067100257,43300000.0,0.0,0,,0,0,0.005
1781646008,2.317195325542571,1.567476672482288,10.0,3.0,0.00015496897885990864,50.919866444073456,123.7354747117917,474.0,344.0,-0.005988734196837847,0.16505033051596504,5.025224707787188,0.4132231243085276,3.846969414851054,490176.1448719161,42300000.0,114.66628444571852,0,,0,0,0.0
1781646068,2.325542570951586,1.5383355045790505,10.0,4.0,-5.081263376520169e-05,50.33722871452421,123.31484386532166,474.0,0.0,-0.00989137746385872,0.2037934954463641,5.025224707787188,0.40801792384419716,3.8238050843375744,467137.18089030165,42300000.0,0.0,0,,0,0,0.0
1781646128,2.367278797996661,1.517399731110598,10.0,3.0,0.00038429905355513586,50.54424040066778,124.52761209066837,474.0,339.0,0.003968189395294352,0.23254180849510384,5.025224707787188,0.4088800616214417,3.8238050843375744,329073.1868042318,42300000.0,112.99962333458888,0,,0,0,0.01
1781646188,2.4056761268781304,1.5180718270450195,10.0,6.0,0.0004025474799819827,49.8313856427379,123.05222346392426,474.0,0.0,0.0003949406521702199,0.25869070522606163,5.025224707787188,0.4023592802202813,3.8238050843375744,354781.5683976902,42300000.0,0.0,0,,0,0,0.02
1781646248,2.421666666666667,1.533144010051096,10.0,2.0,0.0006378628829524528,50.2,123.31517884402282,474.0,0.0,-0.005630904530290281,0.27066858388343695,5.025224707787188,0.40509688912743685,3.8238050843375744,354189.7587367414,42300000.0,0.0,0,,0,0,0.01
1781646308,2.47,1.5510534054850165,10.0,1.0,0.0010683363009341682,49.748333333333335,121.60751757418436,474.0,0.0,-0.0039334831485643585,0.30301929936111954,5.025224707787188,0.40215713145985404,3.8238050843375744,351689.42715580214,42300000.0,0.0,0,,0,0,0.01
1781646368,2.5483333333333333,1.5655661027954784,10.0,4.0,0.0010518084772457696,48.766666666666666,121.57618553355296,474.0,0.0,-0.006951685976905481,0.3534205662898633,5.025224707787188,0.3952682710751265,3.8238050843375744,389854.5471696286,42300000.0,0.0,0,,0,0,0.01
1781646428,2.525,1.557575573340397,8.0,1.0,0.000770696585268289,49.196666666666665,121.65281743095345,474.0,0.0,-0.006888908024744497,0.33928399881040705,3.965198571194544,0.39961956107423013,3.8539479301949036,459854.89882976137,42300000.0,0.0,0,,0,0,0.01
1781646488,2.565,1.5913647183052246,10.0,2.0,0.0006083628010077777,49.03333333333333,121.40329027208813,474.0,73.0,-0.0091248031244533,0.3650679483208173,5.096605199109825,0.39934435944266133,3.8539479301949036,394187.4505081324,42300000.0,36.49981750091249,0,,0,0,0.02
1781646548,2.591666666666667,1.59528384795796,10.0,2.0,0.0007458631829532842,48.056666666666665,119.83135422565981,467.0,0.0,-0.006071127975355486,0.3813372619398235,5.096605199109825,0.3922978025731345,3.8539479301949036,394186.85952431324,42300000.0,0.0,0,,0,0,0.015
1781646608,2.705,1.6333937063672066,10.0,0.0,0.0008888080244667358,48.59166666666667,120.32246228595703,467.0,0.0,-0.0017380326056461246,0.4512794776941192,5.096605199109825,0.39771601730204525,3.8539479301949036,222687.46055073992,37400000.0,0.0,0,,0,0,0.035
1781646668,2.8,1.6703293088490065,10.0,4.0,0.0008076133544815419,48.858333333333334,119.7504833555543,467.0,0.0,-0.005551709865860739,0.4999430150794232,5.096605199109825,0.4008405767909902,3.8578910171091576,160354.63829781552,34700000.0,0.0,0,,0,0,0.03
1781646728,2.8266666666666667,1.69507784154265,10.0,2.0,0.0009810582807174434,48.195,118.36201660583517,467.0,0.0,0.0072068255745154864,0.45467549222594966,5.096605199109825,0.39704075143981443,3.8578910171091576,160354.26958520396,34700000.0,0.0,0,,0,0,0.03
1781646788,2.8733333333333335,1.718707524727682,10.0,4.0,0.0009026691740810394,48.76166666666666,120.28543080476906,467.0,0.0,0.0061373226036739,0.419174388288988,5.096605199109825,0.4033221670332991,3.8578910171091576,134688.2003854657,34700000.0,0.0,0,,0,0,0.03
1781646848,2.8716666666666666,1.721006649867713,10.0,2.0,0.0003597509993083312,49.07666666666667,119.1034317538985,467.0,0.0,0.010075250209028393,0.3554132675740096,5.096605199109825,0.407405351755007,3.8578910171091576,134688.0427004562,34700000.0,0.0,0,,0,0,0.015
1781646908,2.85,1.7226433176952214,10.0,6.0,0.00022794507762521584,48.50333333333333,119.12834810498391,467.0,0.0,0.0033183425509515072,0.27876083469761204,5.096605199109825,0.40355013140862395,3.8578910171091576,134688.24677935248,34700000.0,0.0,0,,0,0,0.005
1781646968,2.841666666666667,1.7549730925445994,10.0,2.0,0.00025358403773343655,50.48166666666667,120.15647990803029,508.0,0.0,0.008376551045975143,0.21105483277100776,5.096605199109825,0.4203662085228135,4.229059504516314,103856.38129563312,34700000.0,0.0,0,,0,0,0.005
1781647028,2.868333333333333,1.7524260960800093,10.0,2.0,-0.0006025850071805749,50.215,119.3226666438527,508.0,0.0,0.007385437181769941,0.16740351688425595,5.096605199109825,0.41892398751819143,4.229059504516314,132189.13063513715,33900000.0,0.0,0,,0,0,0.005
1781647088,2.8516666666666666,1.7396351788681315,8.0,1.0,-0.001154642096228041,50.516666666666666,120.36171756649019,508.0,264.0,0.0038395106653074233,0.09615548921067779,3.7288404256355085,0.4221779903584016,4.229059504516314,210356.59409583188,46899999.99999999,263.99736002639975,0,,0,0,0.025
1781647148,2.85,1.7853571071357126,11.0,2.0,-0.001293448037355663,50.68,120.86138451410636,508.0,0.0,-0.0044257900716391085,0.03401411872231849,4.603857064157455,0.4239378213397594,4.229059504516314,302521.8987939292,46899999.99999999,0.0,0,,0,0,0.02
1781647208,2.7783333333333333,1.784898845562092,11.0,2.0,-0.0010456973491593054,50.6,119.74721987030289,508.0,0.0,-0.00022583396064992922,-0.06976018695734104,4.603857064157455,0.42316175097630676,4.229059504516314,375854.5624953693,46899999.99999999,0.0,0,,0,0,0.02
