start,end,mean,std,max,last,slope,label,lead_s,y_true,y_pred,y_proba
1781580721.0,1781581321.0,4.31,2.013429909383488,11.0,4.0,0.0024832291200808905,0,,0,0,0.07141175326645352
1780768861.0,1780769461.0,23.176666666666666,5.267079097775371,38.0,33.0,-0.007446298461940156,0,,0,0,0.000926706785960688
1780803841.0,1780804441.0,7.46,2.82932265156639,17.0,10.0,0.0022322284228567264,0,,0,0,0.028177961752650516
1781357701.0,1781358301.0,41.35333333333333,7.6953550203281,69.0,38.0,-0.017948383189953333,0,,0,0,4.889126560885758e-07
1780819861.0,1780820461.0,21.031666666666666,7.417142119591765,46.0,30.0,0.030567112686424133,0,,0,0,0.00011671381573157032
1781625961.0,1781626561.0,5.503333333333333,2.3302336554279033,13.0,3.0,-0.002039505665293524,0,,0,0,0.03971483707802118
1780773001.0,1780773601.0,12.13,3.442833135660223,22.0,13.0,0.000579557165436581,0,,0,0,0.009525024705902923
1780874281.0,1780874881.0,14.32,3.7261597747099717,29.0,13.0,0.0021504504179178257,0,,0,0,0.0017429242295766247
1781146801.0,1781147401.0,14.706666666666667,3.894520366988583,26.0,14.0,-0.0028554523762565924,0,,0,0,0.0036798444142970327
1781303941.0,1781304541.0,17.05,4.06786184622831,30.0,14.0,0.0001818338384273186,0,,0,0,0.0013167208357904802
1781341381.0,1781341981.0,5.366666666666666,2.3149274046692887,12.0,5.0,0.00020705613071147407,0,,0,0,0.05948536192877586
1781635861.0,1781636461.0,4.716666666666667,2.5858052689421314,14.0,4.0,-0.004512568090466923,0,,0,0,0.03602288320130285
1781100481.0,1781101081.0,5.236666666666666,2.310264535117618,14.0,4.0,-0.0002541673726871475,0,,0,0,0.03548574839734282
1781517481.0,1781518081.0,22.350584307178632,6.6826935298458725,50.0,20.0,-0.026248586996924037,0,,0,0,1.74835178333465e-05
1780753801.0,1780754401.0,756.4833333333333,128.92187449080248,970.0,895.0,0.713168758802107,0,,0,0,1.0136230688495585e-77
1781304121.0,1781304721.0,16.668333333333333,4.0798280873367965,30.0,20.0,-0.002978091605809998,0,,0,0,0.0023757049522443114
1781074981.0,1781075581.0,7.15,2.671610001478509,19.0,6.0,-0.0013502259728499285,0,,0,0,0.012693719138321086
1781633461.0,1781634061.0,4.241666666666666,2.047746050878597,13.0,2.0,-0.00044675124097566917,0,,0,0,0.03890333383981555
1781630221.0,1781630821.0,4.868333333333333,2.270315078476015,13.0,5.0,0.0014766985463848493,0,,0,0,0.04923939631321134
1781648761.0,1781649361.0,3.41,1.8480349924536965,10.0,4.0,-0.0009954472095755785,0,,0,0,0.09217978251065903
1780742101.0,1780742701.0,11.723333333333333,3.5232734148169023,24.0,4.0,0.004429067858521836,0,,0,0,0.002628195651728746
1781057761.0,1781058361.0,6.745,2.592291457378973,15.0,9.0,0.0029933694260261853,0,,0,0,0.04155981965010811
1781558821.0,1781559421.0,5.965,2.6976115979386903,17.0,6.0,0.0009974194372762105,0,,0,0,0.020991230238260546
1781197801.0,1781198401.0,16.32,5.102051874817948,31.0,19.0,0.009692638035105658,0,,0,0,0.001686496912123116
1781284681.0,1781285281.0,13.45,3.5553949616510025,24.0,9.0,-0.002090005805571685,0,,0,0,0.0038746259085357215
1781214601.0,1781215201.0,15.17,3.8701119708177263,29.0,13.0,-0.004233400648335153,0,,0,0,0.001661289253065731
1781207821.0,1781208421.0,6.833333333333333,2.688039351563804,18.0,7.0,0.0028941191503309717,0,,0,0,0.017694012275071065
1780952521.0,1780953121.0,5.875,2.434346250365109,13.0,4.0,-0.000972086033572321,0,,0,0,0.04258829613943526
1781211481.0,1781212081.0,8.175,2.793631149597241,20.0,4.0,-0.0009499748610412789,0,,0,0,0.007945004961358117
1781356441.0,1781357041.0,71.71,9.570748838692472,101.0,57.0,-0.020622168394912238,0,,0,0,4.3357582213332455e-10
1780756561.0,1780757161.0,264.36333333333334,25.85790637739688,343.0,222.0,-0.11166592129422558,0,,0,0,1.6097942273544977e-31
1781082001.0,1781082601.0,5.605,2.4122551689238847,15.0,2.0,0.001637310103639176,0,,0,0,0.023153167586717767
1781108761.0,1781109361.0,9.485,3.03805447614094,20.0,6.0,-0.002631701754727099,0,,0,0,0.008912956933008788
1781103181.0,1781103781.0,7.346666666666667,2.8913357159316906,17.0,13.0,0.004806680018555613,0,,0,0,0.03728967720217391
1780704241.0,1780704841.0,12.235,3.5934813667714116,25.0,13.0,0.002484923569232135,0,,0,0,0.004797574068162384
1780887061.0,1780887661.0,191.40666666666667,59.33999176122476,327.0,106.0,-0.33107414187261625,0,,0,0,1.0194640976753096e-33
1781131321.0,1781131921.0,7.818333333333333,3.1525646526104567,17.0,11.0,-0.007857327381464954,0,,0,0,0.030019098360214352
1780891441.0,1780892041.0,12.876666666666667,3.595106241669207,25.0,12.0,-0.0009077802993897166,0,,0,0,0.004225143789615324
1781456581.0,1781457181.0,4.216666666666667,1.9882292512573987,11.0,6.0,0.0015821710615862821,0,,0,0,0.08558914920292297
1780853461.0,1780854061.0,10.3,3.2562759915789283,21.0,8.0,-0.0012935035930655443,0,,0,0,0.00819425190922588
1781607361.0,1781607961.0,6.153333333333333,2.5696605915092277,14.0,7.0,0.0029192858869052482,0,,0,0,0.04427743068320889
1780935241.0,1780935841.0,10.146666666666667,3.612730577032035,22.0,13.0,0.00909924749790971,0,,0,0,0.010442673544593193
1781592961.0,1781593561.0,4.428333333333334,2.2393891776305628,14.0,5.0,0.004488095800266114,0,,0,0,0.040547803735285506
1781076481.0,1781077081.0,5.455,2.3060735027314285,14.0,7.0,9.083358564888246e-06,0,,0,0,0.046220992286601065
1781399881.0,1781400481.0,3.095,1.8145637675944781,11.0,7.0,0.0009460304056400168,0,,0,0,0.09881062890197334
1781256001.0,1781256601.0,3.598333333333333,1.8476103184624426,10.0,5.0,-0.001070475195764432,0,,0,0,0.09963385810553227
1781177281.0,1781177881.0,18.716666666666665,7.470813580565075,41.0,22.0,0.03354453762371562,0,,0,0,0.00018920699749746644
1781167441.0,1781168041.0,8.601666666666667,3.163278450524954,19.0,13.0,-0.0036877046880685665,0,,0,0,0.022372397870766902
1780772881.0,1780773481.0,12.103333333333333,3.467370120935398,22.0,9.0,0.0002236117322548297,0,,0,0,0.006525073445768452
1781492641.0,1781493241.0,7.033333333333333,2.951647374301717,19.0,7.0,0.006447629021191725,0,,0,0,0.013881242229566274
1780738441.0,1780739041.0,8.8,2.936551265231604,20.0,12.0,-0.0006234461762393808,0,,0,0,0.016293244577042176
1780930141.0,1780930741.0,9.046666666666667,3.2641214574351993,22.0,7.0,-0.004916013655593505,0,,0,0,0.006333406331587076
1781521141.0,1781521741.0,6.683333333333334,2.7318593586704925,15.0,3.0,-0.0009801138336495365,0,,0,0,0.023824334713365262
1780952761.0,1780953361.0,6.0633333333333335,2.4459467605725917,16.0,7.0,0.001408392801091117,0,,0,0,0.028864700480847147
1780755181.0,1780755781.0,628.1433333333333,79.38964744991769,824.0,546.0,-0.42776963269342366,0,,0,0,3.2751022672045768e-74
1781415901.0,1781416501.0,3.006666666666667,1.69507784154265,9.0,2.0,-0.0006523351453754038,0,,0,0,0.09747430318151144
1781463421.0,1781464021.0,3.6366666666666667,1.8242776348157341,11.0,4.0,-0.0008786691074141931,0,,0,0,0.07417291216040804
1781145001.0,1781145601.0,24.765,5.7734832062917905,47.0,19.0,-0.013242953452648525,0,,0,0,2.8760684062245954e-05
1781592721.0,1781593321.0,3.955,1.9492669562342317,11.0,6.0,-0.0005166958797107762,0,,0,0,0.08673772644031093
1781609641.0,1781610241.0,4.715,2.0993113950372715,11.0,4.0,0.001249253470148524,0,,0,0,0.06986568268782847
1781366941.0,1781367541.0,6.048333333333333,2.408871912096799,14.0,5.0,-9.908360856557619e-05,0,,0,0,0.03727391717996196
1781186701.0,1781187301.0,5.803333333333334,2.3744449643840744,13.0,4.0,0.001833116203100567,0,,0,0,0.042828161559171365
1781149981.0,1781150581.0,11.273333333333333,3.3978359125903785,23.0,13.0,-0.0025007847244020187,0,,0,0,0.0079534036505405
1781355241.0,1781355841.0,60.531666666666666,14.719454152771954,104.0,91.0,0.07210128361467673,1,119.0,1,0,8.113979704743427e-09
1781459041.0,1781459641.0,4.285,2.051123675777093,12.0,3.0,-0.0004172511590309971,0,,0,0,0.05278300344025141
1781059561.0,1781060161.0,4.89,2.225136699920554,13.0,6.0,-0.0004998902774729985,0,,0,0,0.053935910041447994
1781295841.0,1781296441.0,21.226666666666667,4.8496002126177595,37.0,15.0,0.0013712815868933042,0,,0,0,0.00023387056624779652
1781189161.0,1781189761.0,5.003333333333333,2.4447199339710783,18.0,7.0,0.004449567915466433,0,,0,0,0.019536155079224213
1781527801.0,1781528401.0,11.013333333333334,3.5298473369569714,24.0,14.0,0.0016451712365867749,0,,0,0,0.007038726854445264
1780846081.0,1780846681.0,8.423333333333334,3.0769230662393166,20.0,12.0,-0.00044966791574420584,0,,0,0,0.016511636072518116
1781543881.0,1781544481.0,7.08,2.7465614866592736,17.0,13.0,0.006490962474895763,0,,0,0,0.03797264142736917
1781076661.0,1781077261.0,5.581666666666667,2.3593778605575007,15.0,10.0,0.00039947333187036427,0,,0,0,0.04853928048599113
1781544841.0,1781545441.0,11.576666666666666,3.4308583312181353,23.0,17.0,0.00022672285200792683,0,,0,0,0.011419805162434446
1781284981.0,1781285581.0,13.621666666666666,3.756576085864479,25.0,18.0,0.0028341467615187943,0,,0,0,0.007150665074927468
1780881001.0,1780881601.0,9.306666666666667,2.9618612766674643,20.0,11.0,-0.001701282503562506,0,,0,0,0.014452282034424408
1781127361.0,1781127961.0,4.22,2.0448960853794014,12.0,2.0,-0.0007301131392031613,0,,0,0,0.048371178835223405
1781208121.0,1781208721.0,9.966666666666667,4.518726467588947,27.0,16.0,0.017488437467881857,0,,0,0,0.004393910372041205
1781328421.0,1781329021.0,3.9766666666666666,2.0719046524608435,12.0,3.0,0.0012089478026327861,0,,0,0,0.053520645479030196
1781444281.0,1781444881.0,5.168333333333333,2.2538849176970466,15.0,3.0,-0.0005444181789393916,0,,0,0,0.026112444592098327
1781597941.0,1781598541.0,3.763333333333333,1.9884639521220617,12.0,6.0,0.002323839788443855,0,,0,0,0.07092602535671887
1780814461.0,1780815061.0,25.18,7.780805442454741,49.0,14.0,-0.020951502643062912,0,,0,0,1.0296433371406633e-05
1781149021.0,1781149621.0,10.613333333333333,3.293502019971379,21.0,10.0,0.0007215575598821085,0,,0,0,0.009733940121658997
1780736221.0,1780736821.0,10.02,3.0549849972353926,22.0,4.0,-0.0024290067472409727,0,,0,0,0.004574602053640039
1780872361.0,1780872961.0,6.746666666666667,2.521075608192309,16.0,6.0,-0.0013190036638990681,0,,0,0,0.025373284227518663
1781137921.0,1781138521.0,225.61666666666667,15.571439311194782,282.0,194.0,-0.019156775435487595,0,,0,0,1.1489987653509e-25
1781125621.0,1781126221.0,5.008333333333334,2.16754789771504,11.0,4.0,-0.0015300875835766283,0,,0,0,0.06875055349489707
1781222221.0,1781222821.0,17.277591973244146,4.341200251021294,33.0,17.0,-0.00484651287185918,0,,0,0,0.0008697813533019
1781230441.0,1781231041.0,73.05,63.693412793893636,206.0,13.0,-0.3351190419973394,0,,0,0,3.6431382667272016e-23
1781557441.0,1781558041.0,4.355,2.0604954905717863,11.0,5.0,0.00034219539498720456,0,,0,0,0.07771388157505675
1781259061.0,1781259661.0,3.9383333333333335,1.9835651125071636,13.0,3.0,9.925027569520935e-05,0,,0,0,0.04335805406634221
1781291221.0,1781291821.0,31.113333333333333,6.732544508249132,57.0,40.0,0.020292945258181275,0,,0,0,1.5536548694443937e-05
1781487481.0,1781488081.0,3.9633333333333334,2.0368248711058974,11.0,5.0,0.001922394228872858,1,1187.0,1,0,0.07919747800942162
1780751041.0,1780751641.0,27.133333333333333,13.646082058801918,80.0,79.0,0.060937447048464016,0,,0,0,3.291451097988991e-06
1781540401.0,1781541001.0,5.726666666666667,2.2624372305596068,12.0,2.0,-1.5166708796416452e-05,0,,0,0,0.044659069355729705
1780788541.0,1780789141.0,13.491638795986622,3.927320095656287,30.0,11.0,-0.008449123052356637,0,,0,0,0.0011883789609450572
1781449201.0,1781449801.0,4.635,2.0908790017597862,11.0,2.0,-0.0010011416698379742,0,,0,0,0.05867489511349491
1780713241.0,1780713841.0,14.435,3.8616630700601866,27.0,17.0,-0.005505709738082606,0,,0,0,0.003963726224281171
1781273821.0,1781274421.0,6.165,2.6034160251484972,15.0,9.0,0.0011425309514748678,0,,0,0,0.042715380570413464
1780884541.0,1780885141.0,16.645,4.728527783570697,33.0,20.0,0.012446729018691724,0,,0,0,0.0011775502510984442
1780805161.0,1780805761.0,10.03,5.82744369342167,34.0,18.0,0.02015333375926044,0,,0,0,0.0010364842674889497
1781471041.0,1781471641.0,3.138333333333333,1.7755366950743532,12.0,6.0,0.0006033072314089752,0,,0,0,0.07356641336673436
1780944841.0,1780945441.0,7.57,2.7095694614950667,16.0,9.0,-0.0019397831660643585,0,,0,0,0.031969238960981514
1781252761.0,1781253361.0,4.169642857142857,2.164603200428689,15.0,4.0,-0.0007262863890567517,0,,0,0,0.03017685683318603
1781580241.0,1781580841.0,3.8766666666666665,1.965058664660054,11.0,4.0,-0.0002721674226872909,0,,0,0,0.07298884957725603
1780935781.0,1780936381.0,12.973333333333333,4.100319770727915,26.0,12.0,-0.010354473206870045,0,,0,0,0.0032917548752663486
1780867981.0,1780868581.0,7.038333333333333,2.619197820368332,17.0,8.0,0.0011431420642835056,0,,0,0,0.024071128232028977
1780817701.0,1780818301.0,8.968333333333334,2.962655996830472,17.0,6.0,-0.00016930602585007087,0,,0,0,0.017934060859359228
1781116381.0,1781116981.0,5.105,2.242165991476397,14.0,4.0,0.00044558457106825086,0,,0,0,0.035801396878373824
1780738141.0,1780738741.0,9.083333333333334,3.016022030570879,20.0,7.0,-0.0020741724282567556,0,,0,0,0.010002047259215675
1781192401.0,1781193001.0,6.413333333333333,2.477731937792213,16.0,7.0,0.0013500593057202965,0,,0,0,0.02834398256923695
1781141101.0,1781141701.0,72.205,9.519259862685404,109.0,78.0,-0.02159275442431783,0,,0,0,5.133179406003025e-10
1780812961.0,1780813561.0,10.015,3.0878430983455103,20.0,12.0,-0.001783143842066251,0,,0,0,0.015259281900936802
1781420881.0,1781421481.0,3.935,1.969968273856206,11.0,4.0,-0.0008410301139725423,0,,0,0,0.07277877066300821
1781304601.0,1781305201.0,14.92,3.820593322159967,28.0,6.0,-0.0007612243367342629,0,,0,0,0.0010845193286057753
1780907641.0,1780908241.0,8.043333333333333,2.79191491433548,19.0,8.0,-0.0031828977302714714,0,,0,0,0.014595393091312539
1780903621.0,1780904221.0,15.203333333333333,4.092104864519263,28.0,18.0,0.008802191117197565,0,,0,0,0.003318421613461661
1781652181.0,1781652781.0,3.3733333333333335,1.946952033878139,13.0,3.0,-0.002350117639215669,0,,0,0,0.04460651559022696
1781155981.0,1781156581.0,6.201666666666667,2.4415153536732515,14.0,3.0,-0.0010138083716899255,0,,0,0,0.030731726104698414
1780882501.0,1780883101.0,12.476666666666667,3.59992438192187,27.0,15.0,-0.0014517262547951552,0,,0,0,0.00364989314546221
1780762801.0,1780763401.0,28.023333333333333,5.350026998893453,45.0,25.0,-0.002924952569312668,0,,0,0,6.9230536053621e-05
1781434981.0,1781435581.0,10.666666666666666,3.2076297929918423,23.0,16.0,-0.000772224367289907,0,,0,0,0.010962203000263807
1780715401.0,1780716001.0,9.956666666666667,3.391871001215832,21.0,11.0,-0.0012957258214606076,0,,0,0,0.011011174578816285
1781365321.0,1781365921.0,6.588333333333333,2.6151221556342046,18.0,3.0,0.0008894746929852583,0,,0,0,0.012329767467721893
1781095141.0,1781095741.0,4.21,2.0742629212967834,13.0,1.0,-0.0003822232839535623,0,,0,0,0.03550810269973491
1780745941.0,1780746541.0,12.153333333333334,3.7465302466267225,24.0,14.0,0.0036201211670032394,0,,0,0,0.006596465650741897
1781633521.0,1781634121.0,4.236666666666666,2.024184335040221,13.0,6.0,-0.0009280581334948157,0,,0,0,0.05603293609394776
1780740361.0,1780740961.0,14.385,3.806587491879483,26.0,14.0,-0.004088705801960556,0,,0,0,0.0037518605075383513
1781553541.0,1781554141.0,3.5016666666666665,1.8788286835744823,10.0,4.0,-0.00010869474637429826,0,,0,0,0.09169878444025091
1780722061.0,1780722661.0,23.68,4.95287122115378,36.0,16.0,-0.007613576704379733,0,,0,0,0.00028424760119470936
1780909201.0,1780909801.0,8.321666666666667,2.976832302222541,19.0,7.0,-0.0028032577868271923,0,,0,0,0.01301260958627671
1781637061.0,1781637661.0,2.815,1.7341977011479015,9.0,1.0,-6.397239992332986e-05,0,,0,0,0.09005880216286992
1780767601.0,1780768201.0,19.06,4.440315304119743,31.0,20.0,-0.0021683393564982134,0,,0,0,0.0016586068573906788
1781450881.0,1781451481.0,4.138333333333334,2.1101020249162254,14.0,6.0,-0.001148864302400842,0,,0,0,0.0452597961344655
1780910641.0,1780911241.0,8.145,2.8214609100015307,18.0,7.0,0.001754699318609213,0,,0,0,0.016504932162597883
1780768141.0,1780768741.0,18.893333333333334,4.730604847397658,51.0,28.0,0.005314681429670616,0,,0,0,3.830054810461747e-05
1781448421.0,1781449021.0,6.081666666666667,2.4402862992325765,15.0,5.0,-0.0026564240456223424,0,,0,0,0.02986146239197949
1780836301.0,1780836901.0,7.013333333333334,2.7178095755385234,16.0,8.0,0.004367734354817642,0,,0,0,0.029934901447760735
1781371561.0,1781372161.0,4.928333333333334,2.20904139592016,13.0,2.0,0.002192033866760738,0,,0,0,0.037416120123067234
1781230201.0,1781230801.0,96.555,68.08690751532191,217.0,31.0,0.014594457206825522,0,,0,0,4.379866469371179e-24
1781297941.0,1781298541.0,16.74457429048414,4.173595325452768,28.0,23.0,-0.000248755595389471,0,,0,0,0.004926794608859005
1781266201.0,1781266801.0,8.743333333333334,6.391983694875602,31.0,13.0,0.029446359573221035,0,,0,0,0.001324492911875741
1781484181.0,1781484781.0,3.1083333333333334,1.7587677188557018,9.0,6.0,-0.000791807755021542,0,,0,0,0.13570593900201017
1781615641.0,1781616241.0,5.53,2.7133804254717644,14.0,8.0,-0.003639398998330552,0,,0,0,0.049698487080465946
1781068381.0,1781068981.0,11.395,3.6836089640459937,25.0,11.0,-0.0033068702968619412,0,,0,0,0.004123046023940144
1781266441.0,1781267041.0,11.505,5.425861682719161,31.0,8.0,0.004160483779121599,0,,0,0,0.0007429194794665904
1781582221.0,1781582821.0,4.183333333333334,2.0807984578575174,13.0,7.0,0.00024800068889080335,0,,0,0,0.061329391330243725
1781345881.0,1781346481.0,6.14,2.465170717550139,13.0,2.0,-0.0019315609210025608,0,,0,0,0.03496051781923044
1781285221.0,1781285821.0,14.083333333333334,3.861310946067698,27.0,15.0,0.002654285150792093,0,,0,0,0.0033354246805875677
1781481001.0,1781481601.0,3.956594323873122,2.118710451508193,13.0,5.0,0.0006065292767767925,0,,0,0,0.05170377998659553
1781569861.0,1781570461.0,14.668333333333333,4.997499096770526,32.0,18.0,0.00831599532220923,0,,0,0,0.0013334415776911604
1781125861.0,1781126461.0,4.648333333333333,2.1450712238887446,13.0,0.0,-0.000815863377398267,0,,0,0,0.03161759200477392
1781354521.0,1781355121.0,14.751666666666667,7.875912469182363,44.0,25.0,0.03764668790746641,1,625.0,1,0,0.00015336167395079307
1781211181.0,1781211781.0,8.061666666666667,2.7168358843003793,20.0,8.0,0.0014716429767860498,0,,0,0,0.011693714693550966
1781083441.0,1781084041.0,4.826666666666667,2.128369224442873,14.0,2.0,-0.000696001933338702,0,,0,0,0.030298384596783134
1780717501.0,1780718101.0,9.786666666666667,3.1881795571907316,20.0,4.0,-0.00012216700601946803,0,,0,0,0.007224983817567681
1780905241.0,1780905841.0,9.95,3.4680686267719674,22.0,15.0,0.006869574637707328,0,,0,0,0.012803359268158765
1781143561.0,1781144161.0,35.263333333333335,5.882232191571117,57.0,35.0,-0.008921302559173803,0,,0,0,8.088744439477877e-06
1781446081.0,1781446681.0,4.733333333333333,2.1646144126738958,12.0,6.0,-0.0010678362995452737,0,,0,0,0.0673682765026503
1781330701.0,1781331301.0,5.598333333333334,2.3530824937137718,15.0,5.0,-0.0006828074522429171,0,,0,0,0.030669291587801975
1780910161.0,1780910761.0,7.651666666666666,2.795889343701253,18.0,8.0,0.0006419184497734689,0,,0,0,0.018590402813211244
1780805581.0,1780806181.0,53.005,31.496216307148174,119.0,56.0,0.14438009550026532,0,,0,0,7.413474960051281e-12
1781203441.0,1781204041.0,6.961666666666667,2.7252273095815127,18.0,4.0,-0.004501762504895846,0,,0,0,0.013245085038677273
1780766701.0,1780767301.0,20.518333333333334,4.443309264751017,35.0,22.0,-0.0036463712399201313,0,,0,0,0.0007546057223210169
1780910761.0,1780911361.0,8.3,2.820165479778329,18.0,7.0,0.002038061216836709,0,,0,0,0.016380158201531762
1781570881.0,1781571481.0,19.688333333333333,7.680789709109055,46.0,10.0,-0.030583279397998323,0,,0,0,1.8330805405156985e-05
1781288461.0,1781289061.0,8.255,3.0637626648725043,19.0,12.0,0.006208433912316417,0,,0,0,0.020804252723460773
1781354221.0,1781354821.0,7.545,3.3597581758215873,19.0,13.0,0.010169278247995139,1,925.0,1,0,0.023388956745517327
1781652121.0,1781652721.0,3.465,1.9473336471527765,13.0,2.0,-0.0017232547868188547,0,,0,0,0.040532507911835006
1781461081.0,1781461681.0,3.39,1.8279040820932957,11.0,5.0,-0.0009236136767046594,0,,0,0,0.08191220974861406
1781483221.0,1781483821.0,3.9066666666666667,1.9944812748069498,11.0,6.0,-0.000689446359573215,0,,0,0,0.0867934773342811
1781073961.0,1781074561.0,8.045,2.948385151231094,20.0,4.0,0.001547087630798975,0,,0,0,0.007950009816762397
1781059621.0,1781060221.0,4.886666666666667,2.236922489095727,13.0,3.0,-0.0006068350189861671,0,,0,0,0.0410492087498705
1780777081.0,1780777681.0,11.553333333333333,3.3774480833249765,22.0,18.0,0.0014907819188386647,0,,0,0,0.01573872609796051
1781612221.0,1781612821.0,5.551666666666667,2.2775711965942045,16.0,9.0,0.0010246417351159295,0,,0,0,0.035813169543419
1781627641.0,1781628241.0,4.765,2.113395766690817,12.0,7.0,-0.00014286150794864147,0,,0,0,0.07364154851722222
1781150761.0,1781151361.0,9.101666666666667,3.1066590665143083,20.0,9.0,-0.002211811699476947,0,,0,0,0.01202789928621471
1781388601.0,1781389201.0,3.93,1.9074677804181472,10.0,2.0,-0.0010312806424462285,0,,0,0,0.07540642992761487
1780943221.0,1780943821.0,8.585,2.939859690529465,21.0,14.0,0.0011078641885116313,0,,0,0,0.015896794949620655
1781084521.0,1781085121.0,4.778333333333333,2.2216804200624556,13.0,3.0,0.0006810296695268593,0,,0,0,0.04128630517888662
1781374981.0,1781375581.0,3.9883333333333333,2.0740131522137353,10.0,9.0,-0.00011269475748542969,0,,0,0,0.13613865133919503
1781059441.0,1781060041.0,4.988333333333333,2.2608694247027086,13.0,3.0,-0.0009535859821832818,0,,0,0,0.04081356194631877
1781206501.0,1781207101.0,5.486666666666666,2.2999613523323,13.0,6.0,0.001734171483809677,0,,0,0,0.052289911317891034
1781131801.0,1781132401.0,5.991666666666666,2.5583061887810765,17.0,3.0,-0.0014778652162922672,0,,0,0,0.01591023349278408
1781306581.0,1781307181.0,18.035,4.337869100530044,30.0,11.0,-0.001999866666296301,0,,0,0,0.0009320716625829766
1781541001.0,1781541601.0,7.251666666666667,3.0629501936676813,20.0,7.0,-0.0007640854557929312,0,,0,0,0.010933416114792299
1780761361.0,1780761961.0,41.791666666666664,6.66670312490031,61.0,46.0,-0.0055081541893172254,0,,0,0,6.535097152537688e-06
1781524441.0,1781525041.0,16.893333333333334,5.553853517053622,36.0,15.0,-0.020725224236733966,0,,0,0,0.00035477809693483937
1781491021.0,1781491621.0,8.721666666666666,2.9828728694926903,19.0,11.0,-0.0014614207261686748,0,,0,0,0.018572847100533675
1780876141.0,1780876741.0,10.086666666666666,3.3154922543852954,24.0,6.0,0.00025583404398345563,0,,0,0,0.003477018305836529
1781523601.0,1781524201.0,10.98,6.047831567319536,36.0,15.0,0.025130903141397605,0,,0,0,0.00046818511131842256
1781055841.0,1781056441.0,6.956666666666667,2.6934715311079285,16.0,6.0,-0.0037913438648440683,0,,0,0,0.024954554542313812
1781088241.0,1781088841.0,4.825,2.38908106462157,13.0,1.0,0.0006697518604218323,0,,0,0,0.034072189273148396
1780881661.0,1780882261.0,9.893333333333333,3.175734385758495,19.0,12.0,0.004339123164231014,0,,0,0,0.019116519463796427
1780836001.0,1780836601.0,6.786666666666667,2.5608245199978508,15.0,7.0,-0.0035859544054288955,0,,0,0,0.03455898605143419
1780709881.0,1780710481.0,11.413333333333334,3.4033055826488585,22.0,4.0,-0.005907405298348048,0,,0,0,0.0042116386316434105
1781641261.0,1781641861.0,2.7816666666666667,1.7768878849143959,11.0,6.0,0.0004155844877346872,0,,0,0,0.09205418137672086
1780857421.0,1780858021.0,6.866666666666666,2.692995028257984,18.0,8.0,0.0009407248353467692,0,,0,0,0.019395825354564723
1781487961.0,1781488561.0,4.51,2.1330494602798127,12.0,9.0,0.0008523357009325029,1,707.0,1,0,0.08873537386630823
1781312161.0,1781312761.0,5.3933333333333335,2.6048587080471157,19.0,6.0,0.004854902374728814,0,,0,0,0.013879930182996254
1781532361.0,1781532961.0,7.265,2.8996738322324,19.0,9.0,0.0071296586934963746,0,,0,0,0.016593362366920928
1780955941.0,1780956541.0,6.868333333333333,2.7762679785800377,17.0,9.0,0.0012707535298709096,0,,0,0,0.02648325031328131
1781383681.0,1781384281.0,3.6866666666666665,1.9727701899162564,12.0,1.0,-0.0021379503831955105,0,,0,0,0.04542346988685998
1781122201.0,1781122801.0,4.453333333333333,2.1620566340613947,11.0,3.0,-0.0004602235006208344,0,,0,0,0.06455799949988872
1780802881.0,1780803481.0,9.933333333333334,3.227313984655902,20.0,6.0,0.0024401734449262347,0,,0,0,0.008654851740067363
1781577901.0,1781578501.0,7.14,2.652118649935054,17.0,7.0,-0.001168781024391732,0,,0,0,0.021792716885721368
1781580361.0,1781580961.0,3.8216666666666668,1.9407551508512235,11.0,4.0,1.163892121922492e-05,0,,0,0,0.07323813958035741
1781536441.0,1781537041.0,5.611666666666666,2.479421415482966,13.0,7.0,0.002381923283120233,1,500.0,1,0,0.0565243263779147
1781398741.0,1781399341.0,4.256666666666667,2.0035274448387828,10.0,4.0,-0.00038050105694738495,0,,0,0,0.08821511477039867
1781488441.0,1781489041.0,9.946666666666667,4.043573776857409,26.0,17.0,0.013619926722018673,1,227.0,1,0,0.006168408079654128
1781161681.0,1781162281.0,10.82,3.568977444591097,22.0,16.0,0.008516690324139806,0,,0,0,0.013424581855626302
1781167561.0,1781168161.0,8.205,2.925686529118707,17.0,7.0,-0.0006893630260084026,0,,0,0,0.020474483703239645
1781059801.0,1781060401.0,4.761666666666667,2.252745855370483,13.0,3.0,-0.0003479731888144131,0,,0,0,0.04127262530317577
1780773241.0,1780773841.0,12.525,3.37234463442474,23.0,13.0,0.0020568668246300874,0,,0,0,0.007480835505619878
1780839301.0,1780839901.0,19.543333333333333,5.2186960908725935,42.0,27.0,-0.0017340048166800755,0,,0,0,0.00025404032016628555
1781397901.0,1781398501.0,4.005,2.0145243441897973,11.0,5.0,0.0014471984644401769,0,,0,0,0.07910707095293237
1780894201.0,1780894801.0,11.005,3.2163605208371777,22.0,8.0,0.0009051969588804421,0,,0,0,0.00632798957685074
1781233861.0,1781234461.0,9.768333333333333,3.173010750410755,20.0,13.0,-0.0029768138244828293,0,,0,0,0.01691250246546577
1781420341.0,1781420941.0,3.305,1.8171337320076362,11.0,4.0,0.0016575879377442703,0,,0,0,0.07534096346625328
1781219341.0,1781219941.0,7.435,2.6787637073844346,15.0,13.0,-0.003363426009516695,0,,0,0,0.05763141967286094
